"senkId","senkNm","pref_turnout","pref_votes","pref_voteShare","khId","name_kanji","name_kana","partyId","hirei","cand_exp","partyNm_short","partyNm","elected","muncode","mun_name","mun_turnout","votes","mun_voteShare"
"55136","北海道","59.69","546118","21.5",288,"高橋　はるみ","たかはし　はるみ",1,NA,"現","自民","自由民主党","1","01642","広尾町","62.72","1011","32.4"
"55136","北海道","59.69","546118","21.5",288,"高橋　はるみ","たかはし　はるみ",1,NA,"現","自民","自由民主党","1","01643","幕別町","63.32","3170","23.9"
"55136","北海道","59.69","546118","21.5",288,"高橋　はるみ","たかはし　はるみ",1,NA,"現","自民","自由民主党","1","01644","池田町","65.15","736","21.9"
"55136","北海道","59.69","546118","21.5",288,"高橋　はるみ","たかはし　はるみ",1,NA,"現","自民","自由民主党","1","01645","豊頃町","74.26","601","34.2"
"55136","北海道","59.69","546118","21.5",288,"高橋　はるみ","たかはし　はるみ",1,NA,"現","自民","自由民主党","1","01646","本別町","69.37","1117","31.0"
"55136","北海道","59.69","546118","21.5",288,"高橋　はるみ","たかはし　はるみ",1,NA,"現","自民","自由民主党","1","01647","足寄町","70.43","923","26.4"
"55136","北海道","59.69","546118","21.5",288,"高橋　はるみ","たかはし　はるみ",1,NA,"現","自民","自由民主党","1","01648","陸別町","73.70","360","27.9"
"55136","北海道","59.69","546118","21.5",288,"高橋　はるみ","たかはし　はるみ",1,NA,"現","自民","自由民主党","1","01649","浦幌町","72.96","737","29.9"
"55136","北海道","59.69","546118","21.5",288,"高橋　はるみ","たかはし　はるみ",1,NA,"現","自民","自由民主党","1","01661","釧路町","56.63","2356","27.1"
"55136","北海道","59.69","546118","21.5",288,"高橋　はるみ","たかはし　はるみ",1,NA,"現","自民","自由民主党","1","01662","厚岸町","62.61","1376","32.3"
"55136","北海道","59.69","546118","21.5",288,"高橋　はるみ","たかはし　はるみ",1,NA,"現","自民","自由民主党","1","01663","浜中町","70.39","968","32.6"
"55136","北海道","59.69","546118","21.5",288,"高橋　はるみ","たかはし　はるみ",1,NA,"現","自民","自由民主党","1","01664","標茶町","66.79","1005","26.7"
"55136","北海道","59.69","546118","21.5",288,"高橋　はるみ","たかはし　はるみ",1,NA,"現","自民","自由民主党","1","01665","弟子屈町","65.95","1048","28.9"
"55136","北海道","59.69","546118","21.5",288,"高橋　はるみ","たかはし　はるみ",1,NA,"現","自民","自由民主党","1","01667","鶴居村","69.95","385","27.5"
"55136","北海道","59.69","546118","21.5",288,"高橋　はるみ","たかはし　はるみ",1,NA,"現","自民","自由民主党","1","01668","白糠町","61.03","1125","30.7"
"55136","北海道","59.69","546118","21.5",288,"高橋　はるみ","たかはし　はるみ",1,NA,"現","自民","自由民主党","1","01691","別海町","63.46","2051","29.2"
"55136","北海道","59.69","546118","21.5",288,"高橋　はるみ","たかはし　はるみ",1,NA,"現","自民","自由民主党","1","01692","中標津町","58.97","2716","25.0"
"55136","北海道","59.69","546118","21.5",288,"高橋　はるみ","たかはし　はるみ",1,NA,"現","自民","自由民主党","1","01693","標津町","68.17","775","30.1"
"55136","北海道","59.69","546118","21.5",288,"高橋　はるみ","たかはし　はるみ",1,NA,"現","自民","自由民主党","1","01694","羅臼町","59.71","655","30.9"
"55136","北海道","59.69","501081","19.7",6640,"勝部　賢志","かつべ　けんじ",195,NA,"現","立民","立憲民主党","1","01101","札幌市中央区","60.94","23265","18.0"
"55136","北海道","59.69","501081","19.7",6640,"勝部　賢志","かつべ　けんじ",195,NA,"現","立民","立憲民主党","1","01102","札幌市北区","59.83","26124","18.4"
"55136","北海道","59.69","501081","19.7",6640,"勝部　賢志","かつべ　けんじ",195,NA,"現","立民","立憲民主党","1","01103","札幌市東区","58.16","21525","16.8"
"55136","北海道","59.69","501081","19.7",6640,"勝部　賢志","かつべ　けんじ",195,NA,"現","立民","立憲民主党","1","01104","札幌市白石区","57.06","17601","16.8"
"55136","北海道","59.69","501081","19.7",6640,"勝部　賢志","かつべ　けんじ",195,NA,"現","立民","立憲民主党","1","01108","札幌市厚別区","65.40","16570","24.0"
"55136","北海道","59.69","501081","19.7",6640,"勝部　賢志","かつべ　けんじ",195,NA,"現","立民","立憲民主党","1","01105","札幌市豊平区","60.34","21315","18.1"
"55136","北海道","59.69","501081","19.7",6640,"勝部　賢志","かつべ　けんじ",195,NA,"現","立民","立憲民主党","1","01110","札幌市清田区","63.92","11384","19.7"
"55136","北海道","59.69","501081","19.7",6640,"勝部　賢志","かつべ　けんじ",195,NA,"現","立民","立憲民主党","1","01106","札幌市南区","62.93","13750","19.3"
"55136","北海道","59.69","501081","19.7",6640,"勝部　賢志","かつべ　けんじ",195,NA,"現","立民","立憲民主党","1","01107","札幌市西区","62.73","23153","19.9"
"55136","北海道","59.69","501081","19.7",6640,"勝部　賢志","かつべ　けんじ",195,NA,"現","立民","立憲民主党","1","01109","札幌市手稲区","62.94","16293","22.2"
"55136","北海道","59.69","501081","19.7",6640,"勝部　賢志","かつべ　けんじ",195,NA,"現","立民","立憲民主党","1","01202","函館市","55.42","26429","23.4"
"55136","北海道","59.69","501081","19.7",6640,"勝部　賢志","かつべ　けんじ",195,NA,"現","立民","立憲民主党","1","01203","小樽市","55.71","10729","21.3"
"55136","北海道","59.69","501081","19.7",6640,"勝部　賢志","かつべ　けんじ",195,NA,"現","立民","立憲民主党","1","01204","旭川市","54.77","28689","19.5"
"55136","北海道","59.69","501081","19.7",6640,"勝部　賢志","かつべ　けんじ",195,NA,"現","立民","立憲民主党","1","01205","室蘭市","57.03","8923","24.4"
"55136","北海道","59.69","501081","19.7",6640,"勝部　賢志","かつべ　けんじ",195,NA,"現","立民","立憲民主党","1","01206","釧路市","55.46","12829","17.7"
"55136","北海道","59.69","501081","19.7",6640,"勝部　賢志","かつべ　けんじ",195,NA,"現","立民","立憲民主党","1","01207","帯広市","56.90","14231","18.5"
"55136","北海道","59.69","501081","19.7",6640,"勝部　賢志","かつべ　けんじ",195,NA,"現","立民","立憲民主党","1","01208","北見市","54.62","9993","19.6"
"55136","北海道","59.69","501081","19.7",6640,"勝部　賢志","かつべ　けんじ",195,NA,"現","立民","立憲民主党","1","01209","夕張市","62.14","786","23.7"
"55136","北海道","59.69","501081","19.7",6640,"勝部　賢志","かつべ　けんじ",195,NA,"現","立民","立憲民主党","1","01210","岩見沢市","58.13","8356","22.7"
"55136","北海道","59.69","501081","19.7",6640,"勝部　賢志","かつべ　けんじ",195,NA,"現","立民","立憲民主党","1","01211","網走市","58.89","3103","19.6"
"55136","北海道","59.69","501081","19.7",6640,"勝部　賢志","かつべ　けんじ",195,NA,"現","立民","立憲民主党","1","01212","留萌市","58.78","1718","18.9"
"55136","北海道","59.69","501081","19.7",6640,"勝部　賢志","かつべ　けんじ",195,NA,"現","立民","立憲民主党","1","01213","苫小牧市","56.21","13787","17.7"
"55136","北海道","59.69","501081","19.7",6640,"勝部　賢志","かつべ　けんじ",195,NA,"現","立民","立憲民主党","1","01214","稚内市","57.35","2485","17.2"
"55136","北海道","59.69","501081","19.7",6640,"勝部　賢志","かつべ　けんじ",195,NA,"現","立民","立憲民主党","1","01215","美唄市","59.01","1991","21.1"
"55136","北海道","59.69","501081","19.7",6640,"勝部　賢志","かつべ　けんじ",195,NA,"現","立民","立憲民主党","1","01216","芦別市","59.57","1268","21.7"
"55136","北海道","59.69","501081","19.7",6640,"勝部　賢志","かつべ　けんじ",195,NA,"現","立民","立憲民主党","1","01217","江別市","63.45","16839","26.9"
"55136","北海道","59.69","501081","19.7",6640,"勝部　賢志","かつべ　けんじ",195,NA,"現","立民","立憲民主党","1","01218","赤平市","60.49","1030","23.4"
"55136","北海道","59.69","501081","19.7",6640,"勝部　賢志","かつべ　けんじ",195,NA,"現","立民","立憲民主党","1","01219","紋別市","52.64","1580","18.2"
"55136","北海道","59.69","501081","19.7",6640,"勝部　賢志","かつべ　けんじ",195,NA,"現","立民","立憲民主党","1","01220","士別市","63.22","2242","25.0"
"55136","北海道","59.69","501081","19.7",6640,"勝部　賢志","かつべ　けんじ",195,NA,"現","立民","立憲民主党","1","01221","名寄市","62.65","2599","19.8"
"55136","北海道","59.69","501081","19.7",6640,"勝部　賢志","かつべ　けんじ",195,NA,"現","立民","立憲民主党","1","01222","三笠市","61.56","893","23.9"
"55136","北海道","59.69","501081","19.7",6640,"勝部　賢志","かつべ　けんじ",195,NA,"現","立民","立憲民主党","1","01223","根室市","53.78","1342","13.4"
"55136","北海道","59.69","501081","19.7",6640,"勝部　賢志","かつべ　けんじ",195,NA,"現","立民","立憲民主党","1","01224","千歳市","55.09","5820","13.2"
"55136","北海道","59.69","501081","19.7",6640,"勝部　賢志","かつべ　けんじ",195,NA,"現","立民","立憲民主党","1","01225","滝川市","56.73","3674","20.7"
"55136","北海道","59.69","501081","19.7",6640,"勝部　賢志","かつべ　けんじ",195,NA,"現","立民","立憲民主党","1","01226","砂川市","63.92","2293","27.3"
"55136","北海道","59.69","501081","19.7",6640,"勝部　賢志","かつべ　けんじ",195,NA,"現","立民","立憲民主党","1","01227","歌志内市","63.04","402","27.9"
"55136","北海道","59.69","501081","19.7",6640,"勝部　賢志","かつべ　けんじ",195,NA,"現","立民","立憲民主党","1","01228","深川市","60.69","2544","26.6"
"55136","北海道","59.69","501081","19.7",6640,"勝部　賢志","かつべ　けんじ",195,NA,"現","立民","立憲民主党","1","01229","富良野市","58.24","1934","20.5"
"55136","北海道","59.69","501081","19.7",6640,"勝部　賢志","かつべ　けんじ",195,NA,"現","立民","立憲民主党","1","01230","登別市","55.65","4890","23.8"
"55136","北海道","59.69","501081","19.7",6640,"勝部　賢志","かつべ　けんじ",195,NA,"現","立民","立憲民主党","1","01231","恵庭市","61.76","6024","16.8"
"55136","北海道","59.69","501081","19.7",6640,"勝部　賢志","かつべ　けんじ",195,NA,"現","立民","立憲民主党","1","01233","伊達市","58.36","3411","22.4"
"55136","北海道","59.69","501081","19.7",6640,"勝部　賢志","かつべ　けんじ",195,NA,"現","立民","立憲民主党","1","01234","北広島市","61.95","6742","22.9"
"55136","北海道","59.69","501081","19.7",6640,"勝部　賢志","かつべ　けんじ",195,NA,"現","立民","立憲民主党","1","01235","石狩市","58.07","5908","21.8"
"55136","北海道","59.69","501081","19.7",6640,"勝部　賢志","かつべ　けんじ",195,NA,"現","立民","立憲民主党","1","01236","北斗市","55.08","4037","20.4"
"55136","北海道","59.69","501081","19.7",6640,"勝部　賢志","かつべ　けんじ",195,NA,"現","立民","立憲民主党","1","01423","南幌町","65.39","790","18.2"
"55136","北海道","59.69","501081","19.7",6640,"勝部　賢志","かつべ　けんじ",195,NA,"現","立民","立憲民主党","1","01424","奈井江町","65.37","659","24.7"
"55136","北海道","59.69","501081","19.7",6640,"勝部　賢志","かつべ　けんじ",195,NA,"現","立民","立憲民主党","1","01425","上砂川町","61.51","283","22.6"
"55136","北海道","59.69","501081","19.7",6640,"勝部　賢志","かつべ　けんじ",195,NA,"現","立民","立憲民主党","1","01427","由仁町","72.44","615","22.2"
"55136","北海道","59.69","501081","19.7",6640,"勝部　賢志","かつべ　けんじ",195,NA,"現","立民","立憲民主党","1","01428","長沼町","64.55","870","16.2"
"55136","北海道","59.69","501081","19.7",6640,"勝部　賢志","かつべ　けんじ",195,NA,"現","立民","立憲民主党","1","01429","栗山町","64.08","1241","21.3"
"55136","北海道","59.69","501081","19.7",6640,"勝部　賢志","かつべ　けんじ",195,NA,"現","立民","立憲民主党","1","01430","月形町","69.94","319","19.7"
"55136","北海道","59.69","501081","19.7",6640,"勝部　賢志","かつべ　けんじ",195,NA,"現","立民","立憲民主党","1","01431","浦臼町","68.74","205","22.7"
"55136","北海道","59.69","501081","19.7",6640,"勝部　賢志","かつべ　けんじ",195,NA,"現","立民","立憲民主党","1","01432","新十津川町","69.08","728","20.4"
"55136","北海道","59.69","501081","19.7",6640,"勝部　賢志","かつべ　けんじ",195,NA,"現","立民","立憲民主党","1","01433","妹背牛町","68.69","315","20.8"
"55136","北海道","59.69","501081","19.7",6640,"勝部　賢志","かつべ　けんじ",195,NA,"現","立民","立憲民主党","1","01434","秩父別町","71.71","227","17.1"
"55136","北海道","59.69","501081","19.7",6640,"勝部　賢志","かつべ　けんじ",195,NA,"現","立民","立憲民主党","1","01436","雨竜町","71.83","280","22.5"
"55136","北海道","59.69","501081","19.7",6640,"勝部　賢志","かつべ　けんじ",195,NA,"現","立民","立憲民主党","1","01437","北竜町","78.43","273","25.5"
"55136","北海道","59.69","501081","19.7",6640,"勝部　賢志","かつべ　けんじ",195,NA,"現","立民","立憲民主党","1","01438","沼田町","71.13","353","20.6"
"55136","北海道","59.69","501081","19.7",6640,"勝部　賢志","かつべ　けんじ",195,NA,"現","立民","立憲民主党","1","01303","当別町","63.61","1423","17.2"
"55136","北海道","59.69","501081","19.7",6640,"勝部　賢志","かつべ　けんじ",195,NA,"現","立民","立憲民主党","1","01304","新篠津村","68.31","224","13.9"
"55136","北海道","59.69","501081","19.7",6640,"勝部　賢志","かつべ　けんじ",195,NA,"現","立民","立憲民主党","1","01391","島牧村","71.09","143","18.4"
